disease,drug,phase,status,target,num_ev_strings
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFS5,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB8,2
type II diabetes mellitus,EMPAGLIFLOZIN,4,n/a,SLC5A2,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB9,2
type II diabetes mellitus,INSULIN GLARGINE,4,Not yet recruiting,INSR,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFC1,2
type II diabetes mellitus,EMPAGLIFLOZIN,4,Recruiting,SLC5A2,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFC2,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFS1,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFS2,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFS3,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFS4,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFS7,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFS6,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFS8,2
type II diabetes mellitus,DULAGLUTIDE,4,Completed,GLP1R,2
type II diabetes mellitus,DULAGLUTIDE,3,Recruiting,GLP1R,2
type II diabetes mellitus,DULAGLUTIDE,2,Completed,GLP1R,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFV1,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFV2,2
type II diabetes mellitus,DAPAGLIFLOZIN,3,Recruiting,SLC5A2,2
type II diabetes mellitus,DEXTROMETHORPHAN,2,Completed,SIGMAR1,2
type II diabetes mellitus,DAPAGLIFLOZIN,4,Not yet recruiting,SLC5A2,2
type II diabetes mellitus,DEXTROMETHORPHAN,2,Completed,GRIN2A,2
type II diabetes mellitus,INSULIN DETEMIR,4,Unknown status,INSR,2
type II diabetes mellitus,INSULIN HUMAN,4,"Active, not recruiting",INSR,2
type II diabetes mellitus,INSULIN DETEMIR,3,Terminated,INSR,2
type II diabetes mellitus,INSULIN DEGLUDEC,4,Recruiting,INSR,2
type II diabetes mellitus,GEVOKIZUMAB,1,Completed,IL1B,2
type II diabetes mellitus,GEVOKIZUMAB,2,Completed,IL1B,2
type II diabetes mellitus,GLIMEPIRIDE,3,Withdrawn,KCNJ11,2
type II diabetes mellitus,GLIMEPIRIDE,3,Withdrawn,ABCC8,2
type II diabetes mellitus,METFORMIN,1,Unknown status,GPD2,2
type II diabetes mellitus,METFORMIN,1,Unknown status,MT-ND1,2
type II diabetes mellitus,METFORMIN,1,Unknown status,MT-ND2,2
type II diabetes mellitus,METFORMIN,1,Unknown status,MT-ND3,2
type II diabetes mellitus,METFORMIN,1,Unknown status,MT-ND4,2
type II diabetes mellitus,METFORMIN,1,Unknown status,MT-ND4L,2
type II diabetes mellitus,METFORMIN,1,Unknown status,MT-ND5,2
type II diabetes mellitus,METFORMIN,1,Unknown status,MT-ND6,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA1,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA10,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA11,2
type II diabetes mellitus,GEMFIBROZIL,1,Completed,PPARA,2
type II diabetes mellitus,GLIMEPIRIDE,4,Recruiting,ABCC8,2
type II diabetes mellitus,GLIMEPIRIDE,4,Recruiting,KCNJ11,2
type II diabetes mellitus,EZETIMIBE,3,Completed,NPC1L1,2
type II diabetes mellitus,SAXAGLIPTIN,2,Completed,DPP4,2
type II diabetes mellitus,SEMAGLUTIDE,3,"Active, not recruiting",GLP1R,2
type II diabetes mellitus,SEMAGLUTIDE,3,Not yet recruiting,GLP1R,2
type II diabetes mellitus,INSULIN ASPART,4,Terminated,INSR,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB6,2
type II diabetes mellitus,GOSOGLIPTIN,2,Completed,DPP4,2
type II diabetes mellitus,EZETIMIBE,4,Unknown status,NPC1L1,2
type II diabetes mellitus,GLIPIZIDE,1,Completed,ABCC8,2
type II diabetes mellitus,GLYBURIDE,2,Completed,KCNJ11,2
type II diabetes mellitus,GLYBURIDE,2,Completed,ABCC8,2
type II diabetes mellitus,FASIGLIFAM,2,Completed,FFAR1,2
type II diabetes mellitus,GLYBURIDE,1,Completed,KCNJ11,2
type II diabetes mellitus,GLYBURIDE,1,Completed,ABCC8,2
type II diabetes mellitus,GLIPIZIDE,1,Completed,KCNJ11,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB7,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB4,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB5,2
type II diabetes mellitus,NATEGLINIDE,3,Completed,KCNJ11,2
type II diabetes mellitus,LIRAGLUTIDE,3,Terminated,GLP1R,2
type II diabetes mellitus,LIRAGLUTIDE,4,"Active, not recruiting",GLP1R,2
type II diabetes mellitus,CANAGLIFLOZIN,4,n/a,SLC5A2,2
type II diabetes mellitus,LIXISENATIDE,1,Completed,GLP1R,2
type II diabetes mellitus,LIXISENATIDE,3,Recruiting,GLP1R,2
type II diabetes mellitus,MK-0893,2,Completed,GCGR,2
type II diabetes mellitus,INSULIN GLULISINE,4,Recruiting,INSR,2
type II diabetes mellitus,NATEGLINIDE,3,Completed,ABCC8,2
type II diabetes mellitus,BEXAGLIFLOZIN,3,"Active, not recruiting",SLC5A2,2
type II diabetes mellitus,INSULIN LISPRO,2,Completed,INSR,2
type II diabetes mellitus,BEXAGLIFLOZIN,2,Completed,SLC5A2,2
type II diabetes mellitus,BEXAGLIFLOZIN,1,Completed,SLC5A2,2
type II diabetes mellitus,OMARIGLIPTIN,1,Completed,DPP4,2
type II diabetes mellitus,OMARIGLIPTIN,3,Terminated,DPP4,2
type II diabetes mellitus,PF-06291874,2,Completed,GCGR,2
type II diabetes mellitus,AZILSARTAN,3,Terminated,AGTR1,2
type II diabetes mellitus,PIOGLITAZONE,4,Terminated,PPARG,2
type II diabetes mellitus,CHLORPROPAMIDE,4,n/a,ABCC8,2
type II diabetes mellitus,LIRAGLUTIDE,3,Not yet recruiting,GLP1R,2
type II diabetes mellitus,LIRAGLUTIDE,2,Terminated,GLP1R,2
type II diabetes mellitus,INSULIN HUMAN,1,Recruiting,INSR,2
type II diabetes mellitus,BOSENTAN,4,Completed,EDNRA,2
type II diabetes mellitus,INSULIN LISPRO,4,Recruiting,INSR,2
type II diabetes mellitus,INSULIN LISPRO,4,Unknown status,INSR,2
type II diabetes mellitus,BROMOCRIPTINE,4,Completed,DRD4,2
type II diabetes mellitus,BROMOCRIPTINE,4,Completed,DRD3,2
type II diabetes mellitus,BROMOCRIPTINE,4,Completed,DRD2,2
type II diabetes mellitus,INSULIN HUMAN,3,Unknown status,INSR,2
type II diabetes mellitus,INSULIN PORK,4,Terminated,INSR,2
type II diabetes mellitus,INSULIN PORK,4,Unknown status,INSR,2
type II diabetes mellitus,INSULIN SUSP ISOPHANE BEEF,1,Completed,INSR,2
type II diabetes mellitus,INSULIN HUMAN,3,Recruiting,INSR,2
type II diabetes mellitus,INSULIN SUSP ISOPHANE BEEF,4,Unknown status,INSR,2
type II diabetes mellitus,INSULIN HUMAN,3,"Active, not recruiting",INSR,2
type II diabetes mellitus,INT131,2,Completed,PPARG,2
type II diabetes mellitus,LEVONORGESTREL,1,Completed,PGR,2
type II diabetes mellitus,METOPROLOL,1,Completed,ADRB1,2
type II diabetes mellitus,LINAGLIPTIN,3,Recruiting,DPP4,2
type II diabetes mellitus,BOSENTAN,4,Completed,EDNRB,2
type II diabetes mellitus,CHLORPROPAMIDE,4,n/a,KCNJ11,2
type II diabetes mellitus,PROBENECID,1,Completed,SLC22A11,2
type II diabetes mellitus,PROBENECID,1,Completed,SLC22A6,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA2,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA4,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA4L2,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA5,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA6,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA7,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA8,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA9,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFAB1,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFAF1,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFAF2,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFAF3,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFAF4,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB1,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB10,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB11,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB2,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFB3,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA3,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA13,2
type II diabetes mellitus,PROBENECID,1,Completed,SLC22A8,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA12,2
type II diabetes mellitus,REMOGLIFLOZIN ETABONATE,1,Completed,SLC5A2,2
type II diabetes mellitus,REPAGLINIDE,3,Completed,ABCC8,2
type II diabetes mellitus,REPAGLINIDE,3,Completed,KCNJ11,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA13,2
type II diabetes mellitus,CILOSTAZOL,4,Unknown status,PDE3A,2
type II diabetes mellitus,RIMONABANT,3,Terminated,CNR1,2
type II diabetes mellitus,METFORMIN,1,Recruiting,GPD2,2
type II diabetes mellitus,METFORMIN,1,Recruiting,MT-ND1,2
type II diabetes mellitus,METFORMIN,1,Recruiting,MT-ND2,2
type II diabetes mellitus,METFORMIN,1,Recruiting,MT-ND3,2
type II diabetes mellitus,METFORMIN,1,Recruiting,MT-ND4,2
type II diabetes mellitus,METFORMIN,1,Recruiting,MT-ND4L,2
type II diabetes mellitus,METFORMIN,1,Recruiting,MT-ND5,2
type II diabetes mellitus,METFORMIN,1,Recruiting,MT-ND6,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA1,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA10,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFA11,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA12,2
type II diabetes mellitus,METFORMIN,1,Recruiting,NDUFV3,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA6,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA8,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA9,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFAB1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFAF1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFAF2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFAF3,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFAF4,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB10,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB11,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB2,2
type II diabetes mellitus,TOFOGLIFLOZIN,4,Completed,SLC5A2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB3,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB4,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB5,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB6,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB7,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFV3,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFV2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFV1,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFS8,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB8,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB9,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFC1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFC2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA7,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA5,2
type II diabetes mellitus,TOLAZAMIDE,4,n/a,KCNJ11,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA4L2,2
type II diabetes mellitus,SOTAGLIFLOZIN,1,Recruiting,SLC5A2,2
type II diabetes mellitus,SOTAGLIFLOZIN,2,Completed,SLC5A1,2
type II diabetes mellitus,SOTAGLIFLOZIN,2,Completed,SLC5A2,2
type II diabetes mellitus,ALBIGLUTIDE,4,Terminated,GLP1R,2
type II diabetes mellitus,SOTAGLIFLOZIN,3,Recruiting,SLC5A1,2
type II diabetes mellitus,SOTAGLIFLOZIN,3,Recruiting,SLC5A2,2
type II diabetes mellitus,TOLAZAMIDE,4,n/a,ABCC8,2
type II diabetes mellitus,TASPOGLUTIDE,2,Completed,GLP1R,2
type II diabetes mellitus,ALBIGLUTIDE,3,Withdrawn,GLP1R,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,GPD2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,MT-ND1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,MT-ND2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,MT-ND3,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,MT-ND4,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,MT-ND4L,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,MT-ND5,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,MT-ND6,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA10,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA11,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA4,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA13,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA3,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA4,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS3,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFS7,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFV1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFV2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFV3,2
type II diabetes mellitus,METFORMIN,2,Recruiting,GPD2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFAF1,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFAB1,2
type II diabetes mellitus,METFORMIN,2,Recruiting,MT-ND1,2
type II diabetes mellitus,METFORMIN,2,Recruiting,MT-ND2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA9,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA8,2
type II diabetes mellitus,METFORMIN,2,Recruiting,MT-ND3,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA7,2
type II diabetes mellitus,METFORMIN,2,Recruiting,MT-ND4,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA6,2
type II diabetes mellitus,METFORMIN,2,Recruiting,MT-ND4L,2
type II diabetes mellitus,METFORMIN,2,Recruiting,MT-ND5,2
type II diabetes mellitus,METFORMIN,2,Recruiting,MT-ND6,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA1,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA10,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA11,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA5,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA4L2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA12,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA13,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFAF2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFAF3,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS8,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB8,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS4,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFS6,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFS5,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS5,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFS4,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFS3,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFS2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFS1,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFC2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFC1,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB9,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB7,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFAF4,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB6,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB5,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB4,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA3,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB3,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB11,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS6,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB10,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS7,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB1,2
type II diabetes mellitus,SOTAGLIFLOZIN,1,Recruiting,SLC5A1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFA12,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFA3,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB11,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB3,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB4,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB5,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB6,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB7,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB8,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB9,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFC1,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFC2,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFS1,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFS2,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFS3,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFS4,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFS5,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFS7,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFS8,2
type II diabetes mellitus,VILDAGLIPTIN,4,"Active, not recruiting",DPP4,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFV1,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFV2,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFV3,2
type II diabetes mellitus,ACARBOSE,4,Recruiting,MGAM,2
type II diabetes mellitus,SIMVASTATIN,4,Completed,HMGCR,2
type II diabetes mellitus,ACARBOSE,4,Recruiting,AMY2A,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB2,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFS6,2
type II diabetes mellitus,ALOGLIPTIN,4,Not yet recruiting,DPP4,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFAF2,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA4,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA4L2,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA5,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB10,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA6,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA7,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA8,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFA9,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFAB1,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFAF1,2
type II diabetes mellitus,TRELAGLIPTIN,3,Completed,DPP4,2
type II diabetes mellitus,SITAGLIPTIN,4,Recruiting,DPP4,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFAF4,2
type II diabetes mellitus,VALSARTAN,1,Completed,AGTR1,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFB1,2
type II diabetes mellitus,ALOGLIPTIN,1,Completed,DPP4,2
type II diabetes mellitus,METFORMIN,1,Unknown status,NDUFAF3,2
type II diabetes mellitus,ACARBOSE,3,Terminated,AMY2A,1
type II diabetes mellitus,ACARBOSE,3,Recruiting,AMY2A,1
type II diabetes mellitus,GLIMEPIRIDE,1,Terminated,KCNJ11,1
type II diabetes mellitus,VOGLIBOSE,4,Unknown status,SI,1
type II diabetes mellitus,VOGLIBOSE,4,Unknown status,MGAM2,1
type II diabetes mellitus,BROMOCRIPTINE,3,Completed,DRD3,1
type II diabetes mellitus,GLIMEPIRIDE,1,Terminated,ABCC8,1
type II diabetes mellitus,CANAGLIFLOZIN,4,Unknown status,SLC5A2,1
type II diabetes mellitus,VOGLIBOSE,4,Unknown status,MGAM,1
type II diabetes mellitus,VOGLIBOSE,4,Unknown status,GAA,1
type II diabetes mellitus,ACARBOSE,2,Completed,MGAM,1
type II diabetes mellitus,ACARBOSE,3,Recruiting,MGAM,1
type II diabetes mellitus,FLURBIPROFEN,1,Completed,PTGS2,1
type II diabetes mellitus,CHOLECALCIFEROL,3,Completed,VDR,1
type II diabetes mellitus,CANAKINUMAB,2,Completed,IL1B,1
type II diabetes mellitus,BROMOCRIPTINE,3,Completed,DRD4,1
type II diabetes mellitus,CANDESARTAN,3,Completed,AGTR1,1
type II diabetes mellitus,CANDESARTAN,4,Unknown status,AGTR1,1
type II diabetes mellitus,CAPTOPRIL,1,Recruiting,ACE,1
type II diabetes mellitus,CARMEGLIPTIN,2,Completed,DPP4,1
type II diabetes mellitus,FUROSEMIDE,1,Completed,SLC12A1,1
type II diabetes mellitus,ACARBOSE,3,Terminated,MGAM,1
type II diabetes mellitus,CANAKINUMAB,2,Terminated,IL1B,1
type II diabetes mellitus,CANAGLIFLOZIN,3,Recruiting,SLC5A2,1
type II diabetes mellitus,CANAGLIFLOZIN,4,"Active, not recruiting",SLC5A2,1
type II diabetes mellitus,BROMOCRIPTINE,3,Terminated,DRD3,1
type II diabetes mellitus,BROMOCRIPTINE,1,Completed,DRD4,1
type II diabetes mellitus,BROMOCRIPTINE,3,Completed,DRD2,1
type II diabetes mellitus,BROMOCRIPTINE,1,Completed,DRD3,1
type II diabetes mellitus,FLURBIPROFEN,1,Completed,PTGS1,1
type II diabetes mellitus,BROMOCRIPTINE,4,n/a,DRD2,1
type II diabetes mellitus,BROMOCRIPTINE,1,Completed,DRD2,1
type II diabetes mellitus,BROMOCRIPTINE,4,n/a,DRD3,1
type II diabetes mellitus,BROMOCRIPTINE,4,n/a,DRD4,1
type II diabetes mellitus,BUMETANIDE,1,Completed,SLC12A1,1
type II diabetes mellitus,BUPROPION,1,Completed,SLC6A2,1
type II diabetes mellitus,BROMOCRIPTINE,3,Terminated,DRD4,1
type II diabetes mellitus,BUPROPION,1,Completed,SLC6A3,1
type II diabetes mellitus,CAFFEINE,0,Completed,ADORA1,1
type II diabetes mellitus,CAFFEINE,0,Completed,ADORA2A,1
type II diabetes mellitus,BROMOCRIPTINE,3,Terminated,DRD2,1
type II diabetes mellitus,CAFFEINE,0,Completed,ADORA2B,1
type II diabetes mellitus,CAFFEINE,0,Completed,ADORA3,1
type II diabetes mellitus,CANAGLIFLOZIN,1,Enrolling by invitation,SLC5A2,1
type II diabetes mellitus,ACARBOSE,2,Completed,AMY2A,1
type II diabetes mellitus,GLIMEPIRIDE,2,Withdrawn,ABCC8,1
type II diabetes mellitus,CHOLECALCIFEROL,3,Terminated,VDR,1
type II diabetes mellitus,TOLBUTAMIDE,4,n/a,ABCC8,1
type II diabetes mellitus,CILOSTAZOL,4,Completed,PDE3A,1
type II diabetes mellitus,ESOMEPRAZOLE,3,Completed,ATP4A,1
type II diabetes mellitus,ERGOCALCIFEROL,4,Terminated,VDR,1
type II diabetes mellitus,ERGOCALCIFEROL,4,Unknown status,VDR,1
type II diabetes mellitus,ERTUGLIFLOZIN,2,Completed,SLC5A2,1
type II diabetes mellitus,ERTUGLIFLOZIN,3,"Active, not recruiting",SLC5A2,1
type II diabetes mellitus,VALSARTAN,4,Completed,AGTR1,1
type II diabetes mellitus,VERAPAMIL,1,Completed,CACNA1C,1
type II diabetes mellitus,VERAPAMIL,1,Completed,CACNA1D,1
type II diabetes mellitus,ERTUGLIFLOZIN,4,n/a,SLC5A2,1
type II diabetes mellitus,ESTRADIOL,1,Completed,ESR1,1
type II diabetes mellitus,VILDAGLIPTIN,1,Terminated,DPP4,1
type II diabetes mellitus,ETHINYL ESTRADIOL,1,Completed,ESR1,1
type II diabetes mellitus,EXENATIDE,1,Terminated,GLP1R,1
type II diabetes mellitus,EXENATIDE,2,Unknown status,GLP1R,1
type II diabetes mellitus,VERAPAMIL,1,Completed,CACNA1F,1
type II diabetes mellitus,EXENATIDE,3,Terminated,GLP1R,1
type II diabetes mellitus,EXENATIDE,4,"Active, not recruiting",GLP1R,1
type II diabetes mellitus,EXENATIDE,4,Not yet recruiting,GLP1R,1
type II diabetes mellitus,VERAPAMIL,1,Completed,CACNA1S,1
type II diabetes mellitus,ERGOCALCIFEROL,4,Completed,VDR,1
type II diabetes mellitus,ERGOCALCIFEROL,3,Completed,VDR,1
type II diabetes mellitus,VALSARTAN,3,Completed,AGTR1,1
type II diabetes mellitus,VALSARTAN,1,Unknown status,AGTR1,1
type II diabetes mellitus,EMPAGLIFLOZIN,4,"Active, not recruiting",SLC5A2,1
type II diabetes mellitus,TORSEMIDE,1,Completed,SLC12A1,1
type II diabetes mellitus,EMPAGLIFLOZIN,4,Terminated,SLC5A2,1
