disease,drug,phase,status,target,num_ev_strings
non-small cell lung carcinoma,ERIBULIN,1,Unknown status,TUBB2B,1
non-small cell lung carcinoma,ERIBULIN,1,Unknown status,TUBB3,1
non-small cell lung carcinoma,ERIBULIN,1,Unknown status,TUBB4A,1
non-small cell lung carcinoma,ERIBULIN,1,Unknown status,TUBB4B,1
non-small cell lung carcinoma,ERIBULIN,1,Unknown status,TUBB6,1
non-small cell lung carcinoma,ERIBULIN,1,Unknown status,TUBB8,1
non-small cell lung carcinoma,ERIBULIN,3,Completed,TUBB,1
non-small cell lung carcinoma,ERIBULIN,3,Completed,TUBB1,1
non-small cell lung carcinoma,ERIBULIN,3,Completed,TUBB2A,1
non-small cell lung carcinoma,NINTEDANIB,1,Terminated,PDGFRB,1
non-small cell lung carcinoma,NINTEDANIB,1,Terminated,PDGFRA,1
non-small cell lung carcinoma,NINTEDANIB,1,Terminated,KDR,1
non-small cell lung carcinoma,NINTEDANIB,3,Terminated,FLT1,1
non-small cell lung carcinoma,NINTEDANIB,3,Terminated,FLT4,1
non-small cell lung carcinoma,NINTEDANIB,3,Terminated,KDR,1
non-small cell lung carcinoma,EPINEPHRINE,3,Recruiting,ADRB1,1
non-small cell lung carcinoma,NIVOLUMAB,3,Not yet recruiting,PDCD1,1
non-small cell lung carcinoma,EPINEPHRINE,3,Recruiting,ADRA1A,1
non-small cell lung carcinoma,EPINEPHRINE,3,Recruiting,ADRA1B,1
non-small cell lung carcinoma,NIVOLUMAB,2,Terminated,PDCD1,1
non-small cell lung carcinoma,NIVOLUMAB,2,Suspended,PDCD1,1
non-small cell lung carcinoma,EPINEPHRINE,3,Recruiting,ADRA1D,1
non-small cell lung carcinoma,EPINEPHRINE,3,Recruiting,ADRA2A,1
non-small cell lung carcinoma,EPINEPHRINE,3,Recruiting,ADRA2B,1
non-small cell lung carcinoma,NIVOLUMAB,1,Withdrawn,PDCD1,1
non-small cell lung carcinoma,NIVOLUMAB,1,Terminated,PDCD1,1
non-small cell lung carcinoma,EPINEPHRINE,3,Recruiting,ADRA2C,1
non-small cell lung carcinoma,NIVOLUMAB,1,Completed,PDCD1,1
non-small cell lung carcinoma,NINTEDANIB,3,Terminated,PDGFRA,1
non-small cell lung carcinoma,EPINEPHRINE,3,Recruiting,ADRB2,1
non-small cell lung carcinoma,NIVOLUMAB,0,Recruiting,PDCD1,1
non-small cell lung carcinoma,NIVOLUMAB,0,Enrolling by invitation,PDCD1,1
non-small cell lung carcinoma,EPINEPHRINE,3,Recruiting,ADRB3,1
non-small cell lung carcinoma,ERIBULIN,1,Unknown status,TUBB,1
non-small cell lung carcinoma,NITROGLYCERIN,2,Terminated,GUCY1B2,1
non-small cell lung carcinoma,NITROGLYCERIN,2,Terminated,GUCY1B1,1
non-small cell lung carcinoma,NIRAPARIB,1,Recruiting,PARP3,1
non-small cell lung carcinoma,ERIBULIN,1,Unknown status,TUBB1,1
non-small cell lung carcinoma,ERIBULIN,1,Unknown status,TUBB2A,1
non-small cell lung carcinoma,NINTEDANIB,3,Terminated,PDGFRB,1
non-small cell lung carcinoma,ENTINOSTAT,1,Terminated,HDAC4,1
non-small cell lung carcinoma,OSIMERTINIB,3,Recruiting,ERBB2,1
non-small cell lung carcinoma,OSIMERTINIB,3,Recruiting,ERBB3,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,PDGFRA,1
non-small cell lung carcinoma,DULANERMIN,2,Completed,TNFRSF10A,1
non-small cell lung carcinoma,DULANERMIN,2,Completed,TNFRSF10B,1
non-small cell lung carcinoma,DURVALUMAB,0,Not yet recruiting,CD274,1
non-small cell lung carcinoma,DURVALUMAB,1,Completed,CD274,1
non-small cell lung carcinoma,DURVALUMAB,1,Suspended,CD274,1
non-small cell lung carcinoma,DURVALUMAB,3,Not yet recruiting,CD274,1
non-small cell lung carcinoma,DURVALUMAB,4,n/a,CD274,1
non-small cell lung carcinoma,EGF816,1,"Active, not recruiting",EGFR,1
non-small cell lung carcinoma,EGF816,2,Recruiting,EGFR,1
non-small cell lung carcinoma,EMIBETUZUMAB,2,"Active, not recruiting",MET,1
non-small cell lung carcinoma,EMIBETUZUMAB,2,Completed,MET,1
non-small cell lung carcinoma,ENCORAFENIB,2,Withdrawn,BRAF,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,AURKA,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,BLK,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,FGFR1,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,FGFR2,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,FGFR3,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,FGFR4,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,FGR,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,FLT3,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,FRK,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,FYN,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,HCK,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,KDR,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,LCK,1
non-small cell lung carcinoma,DROZITUMAB,2,Completed,TNFRSF10B,1
non-small cell lung carcinoma,DOXYCYCLINE,2,Completed,MMP8,1
non-small cell lung carcinoma,DOXYCYCLINE,2,Completed,MMP7,1
non-small cell lung carcinoma,DOVITINIB,1,Terminated,PDGFRA,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",POLD3,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",POLD2,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",POLD1,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",POLA2,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",POLA1,1
non-small cell lung carcinoma,DOVITINIB,1,Terminated,FGFR3,1
non-small cell lung carcinoma,DOVITINIB,1,Terminated,FLT1,1
non-small cell lung carcinoma,DOVITINIB,1,Terminated,FLT3,1
non-small cell lung carcinoma,DOVITINIB,1,Terminated,FLT4,1
non-small cell lung carcinoma,DOVITINIB,1,Terminated,KDR,1
non-small cell lung carcinoma,DOVITINIB,1,Terminated,KIT,1
non-small cell lung carcinoma,DOVITINIB,1,Terminated,PDGFRB,1
non-small cell lung carcinoma,DOXYCYCLINE,2,Completed,MMP13,1
non-small cell lung carcinoma,DOVITINIB,2,Unknown status,FGFR3,1
non-small cell lung carcinoma,DOVITINIB,2,Unknown status,FLT1,1
non-small cell lung carcinoma,DOVITINIB,2,Unknown status,FLT3,1
non-small cell lung carcinoma,DOVITINIB,2,Unknown status,FLT4,1
non-small cell lung carcinoma,DOVITINIB,2,Unknown status,KDR,1
non-small cell lung carcinoma,DOVITINIB,2,Unknown status,KIT,1
non-small cell lung carcinoma,DOVITINIB,2,Unknown status,PDGFRA,1
non-small cell lung carcinoma,DOVITINIB,2,Unknown status,PDGFRB,1
non-small cell lung carcinoma,DOXORUBICIN,1,Unknown status,TOP2A,1
non-small cell lung carcinoma,DOXORUBICIN,2,Not yet recruiting,TOP2A,1
non-small cell lung carcinoma,DOXYCYCLINE,2,Completed,MMP1,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,LYN,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,PDGFRB,1
non-small cell lung carcinoma,OSIMERTINIB,3,Recruiting,ERBB4,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,SRC,1
non-small cell lung carcinoma,PACLITAXEL,0,Terminated,TUBB6,1
non-small cell lung carcinoma,PACLITAXEL,0,Terminated,TUBB4B,1
non-small cell lung carcinoma,PACLITAXEL,0,Terminated,TUBB4A,1
non-small cell lung carcinoma,PACLITAXEL,0,Terminated,TUBB3,1
non-small cell lung carcinoma,PACLITAXEL,0,Terminated,TUBB2B,1
non-small cell lung carcinoma,PACLITAXEL,0,Terminated,TUBB2A,1
non-small cell lung carcinoma,PACLITAXEL,0,Terminated,TUBB1,1
non-small cell lung carcinoma,PACLITAXEL,0,Terminated,TUBB,1
non-small cell lung carcinoma,PACLITAXEL,0,Recruiting,TUBB8,1
non-small cell lung carcinoma,PACLITAXEL,0,Recruiting,TUBB6,1
non-small cell lung carcinoma,PACLITAXEL,0,Recruiting,TUBB4B,1
non-small cell lung carcinoma,PACLITAXEL,0,Recruiting,TUBB4A,1
non-small cell lung carcinoma,PACLITAXEL,0,Recruiting,TUBB3,1
non-small cell lung carcinoma,PACLITAXEL,0,Recruiting,TUBB2B,1
non-small cell lung carcinoma,PACLITAXEL,0,Recruiting,TUBB2A,1
non-small cell lung carcinoma,PACLITAXEL,0,Recruiting,TUBB1,1
non-small cell lung carcinoma,PACLITAXEL,0,Recruiting,TUBB,1
non-small cell lung carcinoma,OSIMERTINIB,4,n/a,ERBB4,1
non-small cell lung carcinoma,OSIMERTINIB,4,n/a,ERBB3,1
non-small cell lung carcinoma,OSIMERTINIB,4,n/a,ERBB2,1
non-small cell lung carcinoma,ENTINOSTAT,1,Terminated,HDAC2,1
non-small cell lung carcinoma,OSIMERTINIB,4,Not yet recruiting,ERBB4,1
non-small cell lung carcinoma,OSIMERTINIB,4,Not yet recruiting,ERBB3,1
non-small cell lung carcinoma,OSIMERTINIB,4,Not yet recruiting,ERBB2,1
non-small cell lung carcinoma,ENTINOSTAT,1,Terminated,HDAC3,1
non-small cell lung carcinoma,PACLITAXEL,0,Terminated,TUBB8,1
non-small cell lung carcinoma,PACLITAXEL,0,Unknown status,TUBB,1
non-small cell lung carcinoma,PACLITAXEL,0,Unknown status,TUBB1,1
non-small cell lung carcinoma,METFORMIN,2,Completed,MT-ND6,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,SRMS,1
non-small cell lung carcinoma,ENMD-981693,1,Completed,YES1,1
non-small cell lung carcinoma,ENOXAPARIN SODIUM,3,Completed,SERPINC1,1
non-small cell lung carcinoma,ENOXAPARIN SODIUM,3,Terminated,SERPINC1,1
non-small cell lung carcinoma,METFORMIN,2,Completed,GPD2,1
non-small cell lung carcinoma,METFORMIN,2,Completed,MT-ND1,1
non-small cell lung carcinoma,METFORMIN,2,Completed,MT-ND2,1
non-small cell lung carcinoma,METFORMIN,2,Completed,MT-ND3,1
non-small cell lung carcinoma,METFORMIN,2,Completed,MT-ND4,1
non-small cell lung carcinoma,METFORMIN,2,Completed,MT-ND4L,1
non-small cell lung carcinoma,METFORMIN,2,Completed,MT-ND5,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFA1,1
non-small cell lung carcinoma,PACLITAXEL,0,Unknown status,TUBB2A,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFA10,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFA11,1
non-small cell lung carcinoma,ENTINOSTAT,1,Terminated,HDAC1,1
non-small cell lung carcinoma,ENTINOSTAT,1,Terminated,HDAC10,1
non-small cell lung carcinoma,ENTINOSTAT,1,Terminated,HDAC11,1
non-small cell lung carcinoma,PACLITAXEL,0,Unknown status,TUBB8,1
non-small cell lung carcinoma,PACLITAXEL,0,Unknown status,TUBB6,1
non-small cell lung carcinoma,PACLITAXEL,0,Unknown status,TUBB4B,1
non-small cell lung carcinoma,PACLITAXEL,0,Unknown status,TUBB4A,1
non-small cell lung carcinoma,PACLITAXEL,0,Unknown status,TUBB3,1
non-small cell lung carcinoma,PACLITAXEL,0,Unknown status,TUBB2B,1
non-small cell lung carcinoma,NINTEDANIB,1,Terminated,FLT4,1
non-small cell lung carcinoma,NINTEDANIB,1,Terminated,FLT1,1
non-small cell lung carcinoma,NINTEDANIB,1,Terminated,FGFR4,1
non-small cell lung carcinoma,FULVESTRANT,1,Not yet recruiting,ESR1,1
non-small cell lung carcinoma,FAMITINIB,2,"Active, not recruiting",PDGFRB,1
non-small cell lung carcinoma,FAMOTIDINE,1,Completed,HRH2,1
non-small cell lung carcinoma,FEXOFENADINE,1,"Active, not recruiting",HRH1,1
non-small cell lung carcinoma,FICLATUZUMAB,2,Terminated,HGF,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB9,1
non-small cell lung carcinoma,FIGITUMUMAB,3,Withdrawn,IGF1R,1
non-small cell lung carcinoma,FILGRASTIM,1,Withdrawn,CSF3R,1
non-small cell lung carcinoma,FILGRASTIM,2,Completed,CSF3R,1
non-small cell lung carcinoma,FILGRASTIM,3,"Active, not recruiting",CSF3R,1
non-small cell lung carcinoma,FINASTERIDE,2,Terminated,SRD5A2,1
non-small cell lung carcinoma,FLUOROURACIL,1,Not yet recruiting,TYMS,1
non-small cell lung carcinoma,FLUOROURACIL,2,Not yet recruiting,TYMS,1
non-small cell lung carcinoma,FLURBIPROFEN,4,Terminated,PTGS1,1
non-small cell lung carcinoma,FLURBIPROFEN,4,Terminated,PTGS2,1
non-small cell lung carcinoma,FRESOLIMUMAB,1,Recruiting,TGFB1,1
non-small cell lung carcinoma,FRESOLIMUMAB,1,Recruiting,TGFB2,1
non-small cell lung carcinoma,FRESOLIMUMAB,1,Recruiting,TGFB3,1
non-small cell lung carcinoma,FRUQUINTINIB,2,"Active, not recruiting",FLT1,1
non-small cell lung carcinoma,FRUQUINTINIB,2,"Active, not recruiting",FLT4,1
non-small cell lung carcinoma,FRUQUINTINIB,2,"Active, not recruiting",KDR,1
non-small cell lung carcinoma,FRUQUINTINIB,2,Completed,FLT1,1
non-small cell lung carcinoma,FRUQUINTINIB,2,Completed,FLT4,1
non-small cell lung carcinoma,FRUQUINTINIB,2,Completed,KDR,1
non-small cell lung carcinoma,FRUQUINTINIB,3,Completed,FLT1,1
non-small cell lung carcinoma,FRUQUINTINIB,3,Completed,FLT4,1
non-small cell lung carcinoma,FAMITINIB,2,"Active, not recruiting",PDGFRA,1
non-small cell lung carcinoma,FAMITINIB,2,"Active, not recruiting",KIT,1
non-small cell lung carcinoma,FAMITINIB,2,"Active, not recruiting",KDR,1
non-small cell lung carcinoma,METHYLPREDNISOLONE,2,Recruiting,NR3C1,1
non-small cell lung carcinoma,MGCD-265,2,Completed,MST1R,1
non-small cell lung carcinoma,MGCD-265,2,Completed,MET,1
non-small cell lung carcinoma,MGCD-265,2,Completed,KDR,1
non-small cell lung carcinoma,MGCD-265,2,Completed,FLT4,1
non-small cell lung carcinoma,MGCD-265,2,Completed,FLT1,1
non-small cell lung carcinoma,MGCD-265,1,Terminated,TEK,1
non-small cell lung carcinoma,MGCD-265,1,Terminated,MST1R,1
non-small cell lung carcinoma,MGCD-265,1,Terminated,MET,1
non-small cell lung carcinoma,MGCD-265,1,Terminated,KDR,1
non-small cell lung carcinoma,MGCD-265,1,Terminated,FLT4,1
non-small cell lung carcinoma,MGCD-265,1,Terminated,FLT1,1
non-small cell lung carcinoma,EXEMESTANE,1,"Active, not recruiting",CYP19A1,1
non-small cell lung carcinoma,FAMITINIB,2,"Active, not recruiting",FLT4,1
non-small cell lung carcinoma,EXEMESTANE,2,Recruiting,CYP19A1,1
non-small cell lung carcinoma,EZATIOSTAT,2,Terminated,GSTP1,1
non-small cell lung carcinoma,FAMITINIB,1,Completed,FLT1,1
non-small cell lung carcinoma,FAMITINIB,1,Completed,FLT3,1
non-small cell lung carcinoma,FAMITINIB,1,Completed,FLT4,1
non-small cell lung carcinoma,FAMITINIB,1,Completed,KDR,1
non-small cell lung carcinoma,FAMITINIB,1,Completed,KIT,1
non-small cell lung carcinoma,FAMITINIB,1,Completed,PDGFRA,1
non-small cell lung carcinoma,FAMITINIB,1,Completed,PDGFRB,1
non-small cell lung carcinoma,FAMITINIB,2,"Active, not recruiting",FLT1,1
non-small cell lung carcinoma,FAMITINIB,2,"Active, not recruiting",FLT3,1
non-small cell lung carcinoma,FRUQUINTINIB,3,Completed,KDR,1
non-small cell lung carcinoma,FULVESTRANT,1,Not yet recruiting,ESR2,1
non-small cell lung carcinoma,MIDAZOLAM,1,Not yet recruiting,GABRA1,1
non-small cell lung carcinoma,FULVESTRANT,1,Recruiting,ESR1,1
non-small cell lung carcinoma,GEFITINIB,2,Withdrawn,EGFR,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFS3,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFS4,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFS5,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFS6,1
non-small cell lung carcinoma,GEFITINIB,4,Not yet recruiting,EGFR,1
non-small cell lung carcinoma,GEFITINIB,4,Recruiting,EGFR,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFS7,1
non-small cell lung carcinoma,GEFITINIB,4,Unknown status,EGFR,1
non-small cell lung carcinoma,GEFITINIB,4,n/a,EGFR,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,POLA1,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,POLA2,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,POLD1,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,POLD2,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,POLD3,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,POLD4,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,POLE,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,POLE2,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,POLE3,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,PRIM1,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,PRIM2,1
non-small cell lung carcinoma,GEMCITABINE,1,Not yet recruiting,RRM1,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFS8,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFV1,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFV2,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFS2,1
non-small cell lung carcinoma,GEFITINIB,2,Suspended,EGFR,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFS1,1
non-small cell lung carcinoma,GANETESPIB,3,Terminated,HSP90AB1,1
non-small cell lung carcinoma,FULVESTRANT,1,Recruiting,ESR2,1
non-small cell lung carcinoma,FULVESTRANT,1,Withdrawn,ESR1,1
non-small cell lung carcinoma,FULVESTRANT,1,Withdrawn,ESR2,1
non-small cell lung carcinoma,FULVESTRANT,2,Terminated,ESR1,1
non-small cell lung carcinoma,FULVESTRANT,2,Terminated,ESR2,1
non-small cell lung carcinoma,FUTUXIMAB,1,Withdrawn,EGFR,1
non-small cell lung carcinoma,GANETESPIB,2,Completed,HSP90AA1,1
non-small cell lung carcinoma,GANETESPIB,2,Completed,HSP90AB1,1
non-small cell lung carcinoma,GANETESPIB,2,Terminated,HSP90AA1,1
non-small cell lung carcinoma,GANETESPIB,2,Terminated,HSP90AB1,1
non-small cell lung carcinoma,GANETESPIB,3,Terminated,HSP90AA1,1
non-small cell lung carcinoma,GANITUMAB,1,Terminated,IGF1R,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFC2,1
non-small cell lung carcinoma,GEDATOLISIB,1,"Active, not recruiting",MTOR,1
non-small cell lung carcinoma,GEDATOLISIB,1,"Active, not recruiting",PIK3CA,1
non-small cell lung carcinoma,GEDATOLISIB,1,"Active, not recruiting",PIK3CB,1
non-small cell lung carcinoma,GEDATOLISIB,1,"Active, not recruiting",PIK3CD,1
non-small cell lung carcinoma,GEDATOLISIB,1,"Active, not recruiting",PIK3CG,1
non-small cell lung carcinoma,GEDATOLISIB,1,"Active, not recruiting",PIK3R1,1
non-small cell lung carcinoma,GEDATOLISIB,1,"Active, not recruiting",PIK3R2,1
non-small cell lung carcinoma,GEDATOLISIB,1,"Active, not recruiting",PIK3R3,1
non-small cell lung carcinoma,GEDATOLISIB,1,"Active, not recruiting",PIK3R5,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFC1,1
non-small cell lung carcinoma,GEFITINIB,1,Withdrawn,EGFR,1
non-small cell lung carcinoma,MGCD-265,2,Completed,TEK,1
non-small cell lung carcinoma,MIDAZOLAM,1,Not yet recruiting,GABRA2,1
non-small cell lung carcinoma,NINTEDANIB,1,Terminated,FGFR3,1
non-small cell lung carcinoma,MUPARFOSTAT,2,Completed,VEGFA,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB10,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB11,1
non-small cell lung carcinoma,NIMOTUZUMAB,2,Recruiting,EGFR,1
non-small cell lung carcinoma,NIMOTUZUMAB,2,Completed,EGFR,1
non-small cell lung carcinoma,NIMOTUZUMAB,1,Withdrawn,EGFR,1
non-small cell lung carcinoma,NIMOTUZUMAB,1,Unknown status,EGFR,1
non-small cell lung carcinoma,NIMOTUZUMAB,1,Terminated,EGFR,1
non-small cell lung carcinoma,NIMOTUZUMAB,1,Recruiting,EGFR,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB2,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB3,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB4,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB5,1
non-small cell lung carcinoma,NECITUMUMAB,4,n/a,EGFR,1
non-small cell lung carcinoma,NECITUMUMAB,3,Suspended,EGFR,1
non-small cell lung carcinoma,NECITUMUMAB,3,"Active, not recruiting",EGFR,1
non-small cell lung carcinoma,NECITUMUMAB,2,Withdrawn,EGFR,1
non-small cell lung carcinoma,NECITUMUMAB,2,Terminated,EGFR,1
non-small cell lung carcinoma,ETOPOSIDE,2,Unknown status,TOP2A,1
non-small cell lung carcinoma,NECITUMUMAB,2,"Active, not recruiting",EGFR,1
non-small cell lung carcinoma,ETOPOSIDE,2,Unknown status,TOP2B,1
non-small cell lung carcinoma,ETOPOSIDE,2,Withdrawn,TOP2A,1
non-small cell lung carcinoma,NAVITOCLAX,1,Recruiting,BCL2L2-PABPN1,1
non-small cell lung carcinoma,NAVITOCLAX,1,Recruiting,BCL2L1,1
non-small cell lung carcinoma,NAVITOCLAX,1,Recruiting,BCL2,1
non-small cell lung carcinoma,NAPTUMOMAB ESTAFENATOX,1,Completed,TPBG,1
non-small cell lung carcinoma,ETOPOSIDE,1,Unknown status,TOP2B,1
non-small cell lung carcinoma,ETOPOSIDE,1,Unknown status,TOP2A,1
non-small cell lung carcinoma,ETOPOSIDE,1,Recruiting,TOP2B,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFAF1,1
non-small cell lung carcinoma,NINTEDANIB,1,Terminated,FGFR2,1
non-small cell lung carcinoma,NINTEDANIB,1,Terminated,FGFR1,1
non-small cell lung carcinoma,ERIBULIN,3,Completed,TUBB2B,1
non-small cell lung carcinoma,ERIBULIN,3,Completed,TUBB3,1
non-small cell lung carcinoma,ERIBULIN,3,Completed,TUBB4A,1
non-small cell lung carcinoma,ERIBULIN,3,Completed,TUBB4B,1
non-small cell lung carcinoma,ERIBULIN,3,Completed,TUBB6,1
non-small cell lung carcinoma,ERIBULIN,3,Completed,TUBB8,1
non-small cell lung carcinoma,ERLOTINIB,0,Recruiting,EGFR,1
non-small cell lung carcinoma,ERLOTINIB,0,Withdrawn,EGFR,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFAB1,1
non-small cell lung carcinoma,ERLOTINIB,2,Enrolling by invitation,EGFR,1
non-small cell lung carcinoma,ETOPOSIDE,1,Recruiting,TOP2A,1
non-small cell lung carcinoma,ERLOTINIB,2,Not yet recruiting,EGFR,1
non-small cell lung carcinoma,ERLOTINIB,2,Suspended,EGFR,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFAF2,1
non-small cell lung carcinoma,ERLOTINIB,3,Suspended,EGFR,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFAF3,1
non-small cell lung carcinoma,ERLOTINIB,4,Recruiting,EGFR,1
non-small cell lung carcinoma,ERLOTINIB,4,Suspended,EGFR,1
non-small cell lung carcinoma,ERLOTINIB,4,Unknown status,EGFR,1
non-small cell lung carcinoma,ETIRINOTECAN PEGOL,2,Completed,TOP1,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFAF4,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB1,1
non-small cell lung carcinoma,NALOXEGOL,2,Recruiting,OPRM1,1
non-small cell lung carcinoma,MUPARFOSTAT,2,Completed,HPSE,1
non-small cell lung carcinoma,MIDAZOLAM,1,Not yet recruiting,GABRA3,1
non-small cell lung carcinoma,MUPARFOSTAT,2,Completed,FGF2,1
non-small cell lung carcinoma,MOGAMULIZUMAB,1,Completed,CCR4,1
non-small cell lung carcinoma,MODAFINIL,4,Completed,SLC6A3,1
non-small cell lung carcinoma,MODAFINIL,2,Withdrawn,SLC6A3,1
non-small cell lung carcinoma,MOCETINOSTAT,2,Recruiting,HDAC8,1
non-small cell lung carcinoma,MOCETINOSTAT,2,Recruiting,HDAC3,1
non-small cell lung carcinoma,MOCETINOSTAT,2,Recruiting,HDAC2,1
non-small cell lung carcinoma,MOCETINOSTAT,2,Recruiting,HDAC11,1
non-small cell lung carcinoma,MOCETINOSTAT,2,Recruiting,HDAC1,1
non-small cell lung carcinoma,MM-121,1,Completed,ERBB3,1
non-small cell lung carcinoma,MK-2206,2,Completed,AKT3,1
non-small cell lung carcinoma,MK-2206,2,Completed,AKT2,1
non-small cell lung carcinoma,MK-2206,2,Completed,AKT1,1
non-small cell lung carcinoma,MIFEPRISTONE,2,Recruiting,PGR,1
non-small cell lung carcinoma,MIFEPRISTONE,2,Recruiting,NR3C1,1
non-small cell lung carcinoma,MIDAZOLAM,1,Recruiting,GABRG3,1
non-small cell lung carcinoma,MIDAZOLAM,1,Recruiting,GABRG2,1
non-small cell lung carcinoma,MIDAZOLAM,1,Recruiting,GABRG1,1
non-small cell lung carcinoma,MIDAZOLAM,1,Recruiting,GABRA5,1
non-small cell lung carcinoma,MIDAZOLAM,1,Recruiting,GABRA3,1
non-small cell lung carcinoma,MIDAZOLAM,1,Recruiting,GABRA2,1
non-small cell lung carcinoma,MIDAZOLAM,1,Recruiting,GABRA1,1
non-small cell lung carcinoma,MIDAZOLAM,1,Not yet recruiting,GABRG3,1
non-small cell lung carcinoma,MIDAZOLAM,1,Not yet recruiting,GABRG2,1
non-small cell lung carcinoma,MIDAZOLAM,1,Not yet recruiting,GABRG1,1
non-small cell lung carcinoma,MIDAZOLAM,1,Not yet recruiting,GABRA5,1
non-small cell lung carcinoma,EVEROLIMUS,2,Completed,FKBP1A,1
non-small cell lung carcinoma,EVEROLIMUS,1,Unknown status,FKBP1A,1
non-small cell lung carcinoma,MOTESANIB,1,Completed,FLT1,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB8,1
non-small cell lung carcinoma,MUPARFOSTAT,2,Completed,FGF1,1
non-small cell lung carcinoma,MOTEXAFIN GADOLINIUM,1,Completed,TXNRD1,1
non-small cell lung carcinoma,MOTEXAFIN GADOLINIUM,1,Completed,RRM2B,1
non-small cell lung carcinoma,MOTEXAFIN GADOLINIUM,1,Completed,RRM2,1
non-small cell lung carcinoma,MOTEXAFIN GADOLINIUM,1,Completed,RRM1,1
non-small cell lung carcinoma,ETOPOSIDE,2,Withdrawn,TOP2B,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB6,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFB7,1
non-small cell lung carcinoma,ETOPOSIDE,3,Terminated,TOP2A,1
non-small cell lung carcinoma,ETOPOSIDE,3,Terminated,TOP2B,1
non-small cell lung carcinoma,EVEROLIMUS,1,"Active, not recruiting",FKBP1A,1
non-small cell lung carcinoma,MOTESANIB,2,Terminated,RET,1
