disease,drug,phase,status,target,num_ev_strings
diabetes mellitus,METFORMIN,3,Unknown status,MT-ND2,1
diabetes mellitus,METFORMIN,3,Unknown status,MT-ND3,1
diabetes mellitus,METFORMIN,3,Unknown status,MT-ND4,1
diabetes mellitus,METFORMIN,3,Unknown status,MT-ND4L,1
diabetes mellitus,METFORMIN,3,Unknown status,MT-ND5,1
diabetes mellitus,METFORMIN,3,Unknown status,MT-ND6,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA1,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA10,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA11,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA12,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA13,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA2,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA3,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA4,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA4L2,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA5,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA6,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA7,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA8,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFA9,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFAB1,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFAF1,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFAF2,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFAF3,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFAF4,1
diabetes mellitus,METFORMIN,3,Unknown status,MT-ND1,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFV3,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFAB1,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFV2,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFAF2,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFAF3,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFAF4,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB1,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB10,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB11,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB2,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB3,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB4,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB5,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB6,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB7,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB8,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFB9,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFC1,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFC2,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFS1,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFS2,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFS3,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFS4,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFS5,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFS6,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFS7,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFS8,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFV1,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB1,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB10,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB11,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB2,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA1,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA10,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA11,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA12,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA13,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA2,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA3,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA4,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA4L2,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA5,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA6,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA7,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA8,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA9,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFAB1,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFAF1,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFAF2,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFAF3,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFAF4,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB1,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB10,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB11,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB2,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB3,1
diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB4,1
diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND6,1
diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND5,1
diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND4L,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFS3,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB3,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB4,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB5,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB6,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB7,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB8,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFB9,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFC1,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFC2,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFS1,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFS2,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFS4,1
diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND4,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFS5,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFS6,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFS7,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFS8,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFV1,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFV2,1
diabetes mellitus,METFORMIN,3,Unknown status,NDUFV3,1
diabetes mellitus,METFORMIN,3,Withdrawn,GPD2,1
diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND1,1
diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND2,1
diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND3,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFAF1,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA9,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA11,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFC1,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFS1,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFS2,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFS3,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFS4,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFS5,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFS6,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFS7,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFS8,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFV1,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFV2,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFV3,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",GPD2,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND1,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND2,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND3,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND4,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND4L,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND5,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",MT-ND6,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA1,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA10,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA11,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA12,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA13,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA2,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFC2,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB9,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA8,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB8,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA12,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA13,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA2,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA3,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA4,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA4L2,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA5,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA6,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA7,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA8,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFA9,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFAB1,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFAF1,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFAF2,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFAF3,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFAF4,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB1,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB10,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB11,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB2,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB3,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB4,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB5,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB6,1
diabetes mellitus,METFORMIN,0,Unknown status,NDUFB7,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA3,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA4,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA4L2,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA5,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS7,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS8,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFV1,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFV2,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFV3,1
diabetes mellitus,METFORMIN,3,Terminated,GPD2,1
diabetes mellitus,METFORMIN,3,Terminated,MT-ND1,1
diabetes mellitus,METFORMIN,3,Terminated,MT-ND2,1
diabetes mellitus,METFORMIN,3,Terminated,MT-ND3,1
diabetes mellitus,METFORMIN,3,Terminated,MT-ND4,1
diabetes mellitus,METFORMIN,3,Terminated,MT-ND4L,1
diabetes mellitus,METFORMIN,3,Terminated,MT-ND5,1
diabetes mellitus,METFORMIN,3,Terminated,MT-ND6,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA1,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA10,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA11,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA12,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA13,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA2,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA3,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA4,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA4L2,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA5,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA6,1
diabetes mellitus,METFORMIN,3,Terminated,NDUFA7,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS6,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS5,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS4,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB11,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA6,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA7,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA8,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFA9,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFAB1,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFAF1,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFAF2,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFAF3,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFAF4,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB1,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB10,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB2,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS3,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB3,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB4,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB5,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB6,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB7,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB8,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFB9,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFC1,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFC2,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS1,1
diabetes mellitus,METFORMIN,3,"Active, not recruiting",NDUFS2,1
gestational diabetes,METFORMIN,4,Withdrawn,NDUFB8,1
gestational diabetes,METFORMIN,4,Withdrawn,NDUFB9,1
gestational diabetes,METFORMIN,4,Withdrawn,NDUFC1,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFAB1,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFAF2,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFAF3,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFAF4,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB1,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB10,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB11,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB2,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB3,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB4,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB5,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB6,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB7,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB8,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB9,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFC1,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFC2,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS1,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS2,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS3,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS4,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS5,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS6,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS7,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS8,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFV1,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFAF1,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA9,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFV3,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA8,1
type I diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS7,1
type I diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS8,1
type I diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFV1,1
type I diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFV2,1
type I diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFV3,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,GPD2,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND1,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND2,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND3,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND4,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND4L,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND5,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND6,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA1,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA10,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA11,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA12,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA13,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA2,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA3,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA4,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA4L2,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA5,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA6,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA7,1
type I diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFV2,1
type I diabetes mellitus,METHYLDOPA,2,Not yet recruiting,ADRA2A,1
gestational diabetes,METFORMIN,4,Withdrawn,NDUFC2,1
type I diabetes mellitus,PITAVASTATIN,3,Completed,HMGCR,1
type I diabetes mellitus,PRAMLINTIDE,3,Enrolling by invitation,CALCR,1
type I diabetes mellitus,PRAMLINTIDE,4,Withdrawn,CALCR,1
type I diabetes mellitus,PRAVASTATIN,3,Completed,HMGCR,1
type I diabetes mellitus,PROGESTERONE,1,Withdrawn,PGR,1
type I diabetes mellitus,PROPRANOLOL,2,Recruiting,ADRB1,1
type I diabetes mellitus,PROPRANOLOL,2,Recruiting,ADRB2,1
type I diabetes mellitus,RAMIPRIL,2,Recruiting,ACE,1
type I diabetes mellitus,RAMIPRIL,3,Terminated,ACE,1
type I diabetes mellitus,REPARIXIN,2,Completed,CXCR1,1
type I diabetes mellitus,REPARIXIN,2,Completed,CXCR2,1
type I diabetes mellitus,REPARIXIN,3,Completed,CXCR1,1
type I diabetes mellitus,REPARIXIN,3,Completed,CXCR2,1
type I diabetes mellitus,RILONACEPT,1,Completed,IL1B,1
type I diabetes mellitus,RITUXIMAB,1,Unknown status,MS4A1,1
type I diabetes mellitus,RITUXIMAB,2,Completed,MS4A1,1
type I diabetes mellitus,RITUXIMAB,2,Terminated,MS4A1,1
type I diabetes mellitus,RITUXIMAB,4,Unknown status,MS4A1,1
type I diabetes mellitus,ROSIGLITAZONE,4,Completed,PPARG,1
type I diabetes mellitus,ROSUVASTATIN,3,Completed,HMGCR,1
type I diabetes mellitus,RUBOXISTAURIN,2,Completed,PRKCB,1
type I diabetes mellitus,RUBOXISTAURIN,3,Completed,PRKCB,1
type I diabetes mellitus,SAXAGLIPTIN,2,Completed,DPP4,1
type I diabetes mellitus,SAXAGLIPTIN,4,Recruiting,DPP4,1
type I diabetes mellitus,SAXAGLIPTIN,4,Unknown status,DPP4,1
type I diabetes mellitus,SECUKINUMAB,2,Terminated,IL17A,1
type I diabetes mellitus,PLERIXAFOR,1,Recruiting,CXCR4,1
type I diabetes mellitus,PIOGLITAZONE,1,Completed,PPARG,1
type I diabetes mellitus,METHYLDOPA,2,Not yet recruiting,ADRA2B,1
type I diabetes mellitus,PEGFILGRASTIM,2,Recruiting,CSF3R,1
type I diabetes mellitus,METHYLDOPA,2,Not yet recruiting,ADRA2C,1
type I diabetes mellitus,METRELEPTIN,1,Terminated,LEPR,1
type I diabetes mellitus,MIGLITOL,3,Completed,GAA,1
type I diabetes mellitus,MIGLITOL,3,Completed,MGAM,1
type I diabetes mellitus,MYCOPHENOLATE MOFETIL,1,"Active, not recruiting",IMPDH1,1
type I diabetes mellitus,MYCOPHENOLATE MOFETIL,1,"Active, not recruiting",IMPDH2,1
type I diabetes mellitus,MYCOPHENOLATE MOFETIL,1,Unknown status,IMPDH1,1
type I diabetes mellitus,MYCOPHENOLATE MOFETIL,1,Unknown status,IMPDH2,1
type I diabetes mellitus,MYCOPHENOLATE MOFETIL,2,Withdrawn,IMPDH1,1
type I diabetes mellitus,MYCOPHENOLATE MOFETIL,2,Withdrawn,IMPDH2,1
type I diabetes mellitus,MYCOPHENOLATE MOFETIL,3,Enrolling by invitation,IMPDH1,1
type I diabetes mellitus,MYCOPHENOLATE MOFETIL,3,Enrolling by invitation,IMPDH2,1
type I diabetes mellitus,MYCOPHENOLATE MOFETIL,4,Recruiting,IMPDH1,1
type I diabetes mellitus,MYCOPHENOLATE MOFETIL,4,Recruiting,IMPDH2,1
type I diabetes mellitus,MYCOPHENOLIC ACID,1,Completed,IMPDH1,1
type I diabetes mellitus,MYCOPHENOLIC ACID,1,Completed,IMPDH2,1
type I diabetes mellitus,MYCOPHENOLIC ACID,3,Enrolling by invitation,IMPDH1,1
type I diabetes mellitus,MYCOPHENOLIC ACID,3,Enrolling by invitation,IMPDH2,1
type I diabetes mellitus,NALOXONE,2,Recruiting,OPRD1,1
type I diabetes mellitus,NALOXONE,2,Recruiting,OPRK1,1
type I diabetes mellitus,NALOXONE,2,Recruiting,OPRM1,1
type I diabetes mellitus,OMEPRAZOLE,3,Withdrawn,ATP4A,1
type I diabetes mellitus,OTELIXIZUMAB,1,Completed,CD3E,1
type I diabetes mellitus,PANTOPRAZOLE,2,Completed,ATP4A,1
type I diabetes mellitus,PEGFILGRASTIM,1,Completed,CSF3R,1
type I diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS6,1
type I diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS5,1
MODY,GLIMEPIRIDE,2,Completed,KCNJ11,1
type I diabetes mellitus,INSULIN HUMAN,2,Terminated,INSR,1
type I diabetes mellitus,INSULIN HUMAN,4,"Active, not recruiting",INSR,1
type I diabetes mellitus,INSULIN HUMAN,4,Terminated,INSR,1
type I diabetes mellitus,INSULIN LISPRO,0,Completed,INSR,1
type I diabetes mellitus,INSULIN LISPRO,1,Recruiting,INSR,1
type I diabetes mellitus,INSULIN LISPRO,1,Terminated,INSR,1
type I diabetes mellitus,INSULIN LISPRO,1,Unknown status,INSR,1
type I diabetes mellitus,INSULIN LISPRO,2,"Active, not recruiting",INSR,1
type I diabetes mellitus,INSULIN LISPRO,2,Recruiting,INSR,1
type I diabetes mellitus,INSULIN LISPRO,2,Terminated,INSR,1
type I diabetes mellitus,INSULIN LISPRO,3,"Active, not recruiting",INSR,1
type I diabetes mellitus,INSULIN LISPRO,3,Not yet recruiting,INSR,1
type I diabetes mellitus,INSULIN LISPRO,3,Terminated,INSR,1
type I diabetes mellitus,INSULIN LISPRO,3,Withdrawn,INSR,1
type I diabetes mellitus,INSULIN LISPRO,4,Recruiting,INSR,1
type I diabetes mellitus,INSULIN LISPRO,4,Unknown status,INSR,1
type I diabetes mellitus,INSULIN PORK,2,Completed,INSR,1
type I diabetes mellitus,INSULIN PORK,2,Withdrawn,INSR,1
type I diabetes mellitus,INSULIN PORK,4,Recruiting,INSR,1
type I diabetes mellitus,INSULIN PORK,4,Withdrawn,INSR,1
type I diabetes mellitus,INSULIN SUSP ISOPHANE BEEF,4,Terminated,INSR,1
type I diabetes mellitus,INSULIN SUSP ISOPHANE BEEF,4,Unknown status,INSR,1
type I diabetes mellitus,INSULIN SUSP ISOPHANE RECOMBINANT HUMAN,3,Completed,INSR,1
type I diabetes mellitus,LADARIXIN,2,"Active, not recruiting",CXCR1,1
type I diabetes mellitus,LADARIXIN,2,"Active, not recruiting",CXCR2,1
type I diabetes mellitus,LANSOPRAZOLE,2,Completed,ATP4A,1
type I diabetes mellitus,INSULIN HUMAN,3,Enrolling by invitation,INSR,1
type I diabetes mellitus,INSULIN HUMAN,2,"Active, not recruiting",INSR,1
type I diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS3,1
type I diabetes mellitus,INSULIN HUMAN,0,Recruiting,INSR,1
type I diabetes mellitus,INFLIXIMAB,2,Completed,TNF,1
type I diabetes mellitus,INSULIN ASPART,2,Not yet recruiting,INSR,1
type I diabetes mellitus,INSULIN ASPART,3,Terminated,INSR,1
type I diabetes mellitus,INSULIN ASPART,4,Not yet recruiting,INSR,1
type I diabetes mellitus,INSULIN ASPART,4,Unknown status,INSR,1
type I diabetes mellitus,INSULIN ASPART,4,Withdrawn,INSR,1
type I diabetes mellitus,INSULIN DEGLUDEC,0,Recruiting,INSR,1
type I diabetes mellitus,INSULIN DEGLUDEC,3,"Active, not recruiting",INSR,1
type I diabetes mellitus,INSULIN DEGLUDEC,3,Recruiting,INSR,1
type I diabetes mellitus,INSULIN DEGLUDEC,4,Enrolling by invitation,INSR,1
type I diabetes mellitus,INSULIN DETEMIR,2,Completed,INSR,1
type I diabetes mellitus,INSULIN DETEMIR,3,Recruiting,INSR,1
type I diabetes mellitus,INSULIN DETEMIR,3,Terminated,INSR,1
type I diabetes mellitus,INSULIN DETEMIR,4,Terminated,INSR,1
type I diabetes mellitus,INSULIN DETEMIR,4,n/a,INSR,1
type I diabetes mellitus,INSULIN GLARGINE,0,Recruiting,INSR,1
type I diabetes mellitus,INSULIN GLARGINE,1,Recruiting,INSR,1
